#{"batch_latencies":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/latencies.csv","bucketing":true,"buckets":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/buckets.csv","debug":false,"host":"localhost","max_b":8,"num_io":5,"output":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/1.2_x_P99/legacy_bucketing/output.csv","port":"12346","prepare_only":false,"reqs":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/jobs.bucketed.csv","shared_tmp":"/workdir/models","shepherd_bucketing":false,"slo_ms":221,"verbose":false}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
336,90.97,20656.9,20681.9,20774.2,117.29,done,
337,76.4785,20706.1,20774.2,20852.4,146.303,done,
338,59.5317,20756.4,20852,20914.3,157.885,done,
340,81.2282,20848,20914.3,20998.3,150.266,done,
339,40.6841,20805.5,-1.63798e+12,21021.5,216.005,error,4
343,97.7791,20975.8,20998.4,21097.7,121.93,done,
341,34.9782,20890.4,-1.63798e+12,21106.4,216.015,error,4
342,117.18,20932.7,-1.63798e+12,21148.7,216.003,error,4
344,80.2509,21018.2,21092.6,21178.1,159.835,done,
345,97.6231,21060.1,-1.63798e+12,21276.1,216.012,error,4
346,144.732,21102.7,21178.1,21324.2,221.489,done,
348,49.2295,21252.1,21289.6,21373.6,121.42,done,
347,56.7153,21177.5,-1.63798e+12,21393.5,216.001,error,4
349,58.172,21325.6,21373.6,21433.1,107.446,done,
350,87.7367,21399.3,21433.1,21522,122.661,done,
351,82.2582,21460,21514,21604.4,144.395,done,
352,66.0117,21519.3,21596,21670.7,151.385,done,
353,41.0092,21578.7,21596,21670.7,91.9637,done,
354,143.88,21638.1,21670.7,21817.6,179.567,done,
355,63.4142,21697.1,21758.8,21881.1,184.068,done,
356,60.6471,21771.1,21881.2,21943.1,171.987,done,
357,72.0806,21845,21943.1,22016.5,171.546,done,
358,67.7214,21920.1,22016.6,22123.6,203.489,done,
359,105.152,21994.3,22016.6,22123.6,129.317,done,
360,60.7519,22044.3,22101,22184.5,140.251,done,
362,85.6861,22143.6,22184.6,22271.8,128.175,done,
361,110.474,22093.4,-1.63798e+12,22309.4,216.013,error,4
363,59.9479,22192.5,22271.8,22333.1,140.64,done,
364,50.8407,22241.6,22333.1,22386.4,144.792,done,
365,50.3315,22290.8,-1.63798e+12,22506.8,216.001,error,4
366,149.877,22322,22386.4,22538.6,216.555,done,
368,51.7469,22381,22386.4,22538.6,157.528,done,
367,88.587,22351.7,-1.63798e+12,22567.7,216.009,error,4
370,53.2955,22440.2,22475.8,22592,151.801,done,
369,52.8499,22410,-1.63798e+12,22626,216.009,error,4
371,91.1761,22469.1,22592,22696.8,227.654,done,
373,103.237,22528.5,22592,22696.8,168.31,done,
372,45.5995,22499.5,-1.63798e+12,22715.5,216.011,error,4
374,83.762,22559.5,-1.63798e+12,22775.5,216.015,error,4
375,91.1703,22588.7,22641.3,22788,199.355,done,
378,60.8122,22767.5,22788.1,22850.5,82.9742,done,
376,77.252,22648.2,-1.63798e+12,22864.2,216.002,error,7
